TrialID;Timestamp;Framecount;SessionID;Email;Sex;TestID;Age;MotionSickness;MazeID;VariableCondition;Freq/Tempo;Direction/Distance;StartPointButtonPress;EndPointButtonPress;TravelDistance;TimeSinceLastFrame;MazeTime;EvaluationTime;PlayerPositionX;PlayerPositionY;PlayerPositionZ;IsMoving;PlayerRotationX;PlayerRotationY;PlayerRotationZ;DeviceRotationX;DeviceRotationY;DeviceRotationZ;isForceTP
0;2021-12-09 11:13:25.1834;1;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0200;0.0000;0.0000;99.9600;19.7461;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:25.1931;2;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0200;0.0000;0.0200;99.9600;19.7382;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.1300;3;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.3333;0.0000;0.3533;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.1691;4;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0632;0.0000;0.4166;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.1823;5;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0169;0.0000;0.4334;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2105;6;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0201;0.0000;0.4536;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2240;7;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0154;0.0000;0.4690;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2378;8;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0132;0.0000;0.4822;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2510;9;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0151;0.0000;0.4973;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2661;10;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0132;0.0000;0.5105;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2797;11;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0146;0.0000;0.5251;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.2932;12;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0184;0.0000;0.5435;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3072;13;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0088;0.0000;0.5523;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3220;14;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0118;0.0000;0.5641;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3360;15;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0163;0.0000;0.5804;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3490;16;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0138;0.0000;0.5942;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3637;17;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0136;0.0000;0.6078;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3779;18;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0138;0.0000;0.6217;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.3912;19;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0138;0.0000;0.6355;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4061;20;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0133;0.0000;0.6488;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4190;21;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0152;0.0000;0.6640;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4335;22;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0137;0.0000;0.6777;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4470;23;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0133;0.0000;0.6910;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4613;24;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0140;0.0000;0.7050;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4746;25;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0137;0.0000;0.7187;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.4889;26;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0134;0.0000;0.7321;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5029;27;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0147;0.0000;0.7468;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5169;28;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0152;0.0000;0.7619;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5300;29;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0142;0.0000;0.7761;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5436;30;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0102;0.0000;0.7864;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5580;31;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0150;0.0000;0.8014;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5715;32;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0140;0.0000;0.8153;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.5860;33;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0146;0.0000;0.8299;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6004;34;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0141;0.0000;0.8440;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6130;35;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0135;0.0000;0.8574;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6276;36;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0138;0.0000;0.8712;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6424;37;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0143;0.0000;0.8855;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6565;38;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0146;0.0000;0.9001;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6692;39;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0142;0.0000;0.9143;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6837;40;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0135;0.0000;0.9277;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.6971;41;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0145;0.0000;0.9422;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7111;42;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0126;0.0000;0.9548;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7253;43;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0129;0.0000;0.9677;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7398;44;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0154;0.0000;0.9832;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7542;45;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0182;0.0000;1.0014;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7664;46;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0141;0.0000;1.0155;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7796;47;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0128;0.0000;1.0283;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.7927;48;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0098;0.0000;1.0381;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8081;49;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0112;0.0000;1.0492;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8235;50;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0159;0.0000;1.0651;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8357;51;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0175;0.0000;1.0826;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8482;52;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0109;0.0000;1.0935;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8657;53;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0114;0.0000;1.1048;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8777;54;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0203;0.0000;1.1251;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.8892;55;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0108;0.0000;1.1358;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9038;56;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0105;0.0000;1.1463;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9179;57;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0150;0.0000;1.1614;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9314;58;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0143;0.0000;1.1757;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9466;59;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0126;0.0000;1.1883;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9608;60;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0163;0.0000;1.2045;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9747;61;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0140;0.0000;1.2185;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:26.9892;62;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0138;0.0000;1.2323;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0030;63;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0144;0.0000;1.2468;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0167;64;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0144;0.0000;1.2611;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0308;65;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0145;0.0000;1.2756;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0448;66;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0125;0.0000;1.2881;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0587;67;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0143;0.0000;1.3024;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0721;68;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0137;0.0000;1.3161;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.0874;69;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0142;0.0000;1.3303;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1008;70;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0159;0.0000;1.3462;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1150;71;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0134;0.0000;1.3596;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1290;72;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0121;0.0000;1.3717;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1425;73;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0145;0.0000;1.3862;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1574;74;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0149;0.0000;1.4011;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1706;75;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0147;0.0000;1.4158;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1851;76;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0142;0.0000;1.4299;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.1988;77;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0152;0.0000;1.4452;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2117;78;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0144;0.0000;1.4595;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2259;79;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0109;0.0000;1.4704;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2394;80;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0136;0.0000;1.4840;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2523;81;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0142;0.0000;1.4982;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2677;82;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0137;0.0000;1.5120;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2815;83;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0148;0.0000;1.5268;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.2945;84;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0116;0.0000;1.5384;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.3091;85;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0140;0.0000;1.5524;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.3238;86;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0148;0.0000;1.5672;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.3374;87;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0150;0.0000;1.5823;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
0;2021-12-09 11:13:27.3503;88;e6e4730270d7eeeb482e92839f4d6d07;anonymous;M;36;23;FALSE;0;4;Temp;dis;FALSE;FALSE;0.0000;0.0135;0.0000;1.5957;99.9600;19.6600;-48.6800;FALSE;0.0000;1.0000;0.0000;0.0000;1.0000;0.0000;FALSE
