TrialID;Timestamp;Framecount;SessionID;Email;Sex;TestID;Age;MotionSickness;MazeID;VariableCondition;Freq/Tempo;Direction/Distance;StartPointButtonPress;EndPointButtonPress;TravelDistance;TimeSinceLastFrame;MazeTime;EvaluationTime;PlayerPositionX;PlayerPositionY;PlayerPositionZ;IsMoving;PlayerRotationX;PlayerRotationY;PlayerRotationZ;DeviceRotationX;DeviceRotationY;DeviceRotationZ;isForceTP
3;2021-12-09 14:22:02.3174;59950;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0169;374.6440;847.7269;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.3304;59951;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0137;374.6440;847.7406;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.3423;59952;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0137;374.6440;847.7543;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.3582;59953;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0109;374.6440;847.7651;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.3725;59954;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0161;374.6440;847.7812;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.3847;59955;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0141;374.6440;847.7953;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.4009;59956;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0122;374.6440;847.8075;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.4148;59957;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0166;374.6440;847.8241;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.4263;59958;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0141;374.6440;847.8382;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.4425;59959;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0109;374.6440;847.8491;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.4593;59960;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0161;374.6440;847.8652;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.4849;59961;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0228;374.6440;847.8879;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5044;59962;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0201;374.6440;847.9081;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5262;59963;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0195;374.6440;847.9277;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5394;59964;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0216;374.6440;847.9492;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5539;59965;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0143;374.6440;847.9636;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5650;59966;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0136;374.6440;847.9772;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.5812;59967;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0117;374.6440;847.9889;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.5950;59968;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0166;374.6440;848.0054;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.6068;59969;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0140;374.6440;848.0194;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.6235;59970;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0106;374.6440;848.0300;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.6371;59971;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0167;374.6440;848.0468;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.6514;59972;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0135;374.6440;848.0602;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.6631;59973;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0148;374.6440;848.0750;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.6789;59974;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0166;374.6440;848.0917;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.6923;59975;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0111;374.6440;848.1027;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.7049;59976;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0139;374.6440;848.1166;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.7206;59977;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0127;374.6440;848.1293;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.7355;59978;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0147;374.6440;848.1440;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.7465;59979;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0143;374.6440;848.1583;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.7627;59980;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0114;374.6440;848.1697;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.7766;59981;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0158;374.6440;848.1854;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.7878;59982;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0135;374.6440;848.1989;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.8040;59983;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0117;374.6440;848.2107;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.8176;59984;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0164;374.6440;848.2271;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.8324;59985;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0140;374.6440;848.2411;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.8433;59986;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0144;374.6440;848.2555;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.8598;59987;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0111;374.6440;848.2666;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.8732;59988;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0163;374.6440;848.2829;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.8926;59989;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0196;374.6440;848.3025;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.9005;59990;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0132;374.6440;848.3157;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.9158;59991;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0084;374.6440;848.3240;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.9273;59992;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0154;374.6440;848.3394;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:02.9459;59993;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0111;374.6440;848.3505;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.9593;59994;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0190;374.6440;848.3694;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.9739;59995;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0138;374.6440;848.3832;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:02.9829;59996;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0138;374.6440;848.3970;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.0031;59997;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0102;374.6440;848.4072;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.0192;59998;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0203;374.6440;848.4276;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.0292;59999;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0152;374.6440;848.4427;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.0545;60000;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0194;374.6440;848.4621;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.0667;60001;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0168;374.6440;848.4788;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.0826;60002;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0126;374.6440;848.4915;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.0976;60003;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0204;374.6440;848.5118;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.1110;60004;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0104;374.6440;848.5222;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.1225;60005;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0132;374.6440;848.5355;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.1381;60006;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0100;374.6440;848.5455;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.1525;60007;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0160;374.6440;848.5615;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.1635;60008;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0147;374.6440;848.5762;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.1802;60009;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0121;374.6440;848.5883;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.1937;60010;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0158;374.6440;848.6040;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.2054;60011;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0135;374.6440;848.6176;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.2215;60012;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0115;374.6440;848.6291;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.2366;60013;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0163;374.6440;848.6453;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.2471;60014;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0147;374.6440;848.6600;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.2634;60015;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0118;374.6440;848.6718;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.2772;60016;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0161;374.6440;848.6878;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.2912;60017;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0179;374.6440;848.7057;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.3078;60018;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0159;374.6440;848.7216;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.3169;60019;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0090;374.6440;848.7307;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.3333;60020;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0102;374.6440;848.7408;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.3449;60021;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0169;374.6440;848.7577;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.3607;60022;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0156;374.6440;848.7733;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.3753;60023;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0125;374.6440;848.7857;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.4036;60024;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0216;374.6440;848.8074;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.4205;60025;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0240;374.6440;848.8314;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.4442;60026;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0183;374.6440;848.8497;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.4598;60027;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0237;374.6440;848.8735;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.4724;60028;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0097;374.6440;848.8832;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.5003;60029;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0217;374.6440;848.9049;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.5146;60030;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0189;374.6440;848.9238;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.5299;60031;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0201;374.6440;848.9439;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.5413;60032;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0138;374.6440;848.9577;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.5558;60033;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0065;374.6440;848.9642;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:03.5678;60034;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0147;374.6440;848.9789;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:03.5834;60035;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0120;374.6440;848.9909;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
